RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
3193,477,Spotsylvania County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,177,1273.8379606142312,1281.389387357955,1282.9113745021286,1280.6246983806163,1286.5883676498288,1292.4977248279881,1290.5689576158147,1282.9244998997926,1284.185157345291,1278.0202421832532,1271.134594635218,1268.001921498026,1276.938154792228,1284.676698611281,1295.9620437955552,1300.1077956319505,1302.192069999756,1298.7949013080377,1302.7310267916139,1297.610128029755,1299.6806943274923,1307.0403901574273,1320.9916638781326,1317.9263973526542,1314.9462924520979,1320.8331334164327,1328.449843904514,1340.7927448207697,1335.091140833926,1334.1602135047342,1317.1052713315325,1312.6837574718688,1314.9261140684143,1333.182639617227,1336.2725056405977,1330.4043735832602,1320.496437880725,1335.3416908792776,1337.141052420397,1343.981121866035,1333.3235766100377,1342.3973934794778,1354.125241247743,1368.042030748929,1365.8727314735413,1354.9467262364194,1356.1631274238155,1365.1445072556928,1377.4744411416746,1382.295046956465,1378.128040439207,1378.2169226706596,1380.856342747677,1375.6391958244265,1377.9771865698206,1375.786121601666,1400.523078770426,1401.0140315769333,1409.8315404680989,1400.4338730003394,1414.633689401007,1413.3872103710994,1405.67567104603,1391.6793495058353,1391.44890490605,1403.0177615819941,1432.775590643417,1448.9136441361466,1460.668416745277,1453.4628639867815,1463.5535026828936,1490.5673487412382,1520.5680894144925,1569.5873682415693,1600.5139510456336,1631.2579413295555,1653.015732389524,1683.4327393654205,1702.3295835968563,1686.6555740945455,1658.6255976531613,1666.740002152251,1672.8505645873431,1707.1421529658737,1709.6676781793278,1735.8811877761923,1750.5011328353878,1767.045154465131,1780.8344735380595,1777.9897186147184,1806.816163167992
2001,478,Robeson County,county,NC,NC,"Lumberton, NC",37,155,,,25.611770843362038,,23.795537643909803,23.041759979969484,23.989313896063706,24.75734086684321,24.416965219085114,,24.63853907063203,36.60155953414106,48.49036342861931,76.17587883341615,77.71285117669046,79.93939952499984,83.67487880456245,85.0206863240721,85.38839905551099,85.28063963335336,84.77302028851591,115.0922100635183,139.13199492966785,161.03309475413488,129.44803310862036,128.09923930722,133.35773697731088,140.9826588870665,144.5504660671318,148.05871027469968,146.63260272921133,145.47896482637398,145.9564808796915,153.45048288323736,158.481617893201,158.82865038091623,152.1665061769083,150.36309911781365,148.87416217021138,152.14215349524576,156.8377032350711,157.58257614230894,160.75808896966598,160.76910641207039,166.10369760390682,154.74674568134893,156.36811579262852,150.67024293787827,,153.8173445745283,152.75535217052413,158.5395780297447,160.13468643941187,167.03277118038932,168.29872169259505,170.6397225855814,,,,,,,598.1998233381582,540.3264201200826,574.3612076731198,615.488668675761,,,750.4890580164946,732.5203786242325,706.578093831178,,656.8835236236179,638.9923960371042,664.5685047057442,682.1074468743097,,759.9150884738738,812.9161494263144,826.3900172457099,835.0087723825756,780.9931411212578,,,689.1187071778999,712.8315999370451,765.0155016513105,797.3633626640724,,875.0,892.6625659880793
2890,479,Black Hawk County,county,IA,IA,"Waterloo-Cedar Falls, IA",19,013,706.2822573831706,697.8448426102622,679.7258699811517,702.447984387736,704.7090029275216,712.2249398198627,674.6919418949565,700.290382246583,703.0557198108596,771.7778992737097,760.6080429082311,769.991277099734,715.005954895535,706.7577027706262,703.2353960813712,720.1150000334228,713.7478904802412,724.6021901790989,703.9672315189188,729.9424921751639,747.6108509432587,795.9619354544661,783.8072446047104,772.76374986862,736.1605452050261,733.9478417497401,728.7916874300363,738.9661011145174,737.4971459938411,747.5285927106257,732.4731954231407,753.2079785788848,759.3334039198648,807.3797278779958,805.26344672909,799.3984397340594,755.7007535104341,743.6314967668926,745.3691135064573,760.5734471756991,763.276821677811,766.971170707032,752.8976289663492,770.8668769910909,785.9138954522406,826.3023776668998,817.4789420827236,807.5505138363038,771.0342738782201,765.9463308532323,766.486661993558,778.2820633032776,778.1177239375559,780.6349702367755,753.552962264403,781.6235363365753,794.6451347207915,842.9749141930606,829.4106937027707,821.4941153488938,797.6822409142039,799.8213245045636,810.9559607135575,822.7428970249665,816.6659549148515,797.828135051502,772.2168323539926,779.5093909831722,836.7162463218107,869.6790319372762,887.8316171615996,848.2023985878789,845.8519919555342,850.8400615858742,859.4866852874609,862.6570092155874,873.3881919741661,893.4692785998465,938.8813889479786,956.3383503727684,965.4582300324892,950.4216128462951,944.1356548499651,923.0918082505173,910.3853429266807,915.7360786605722,928.300933582913,921.4893320310229,924.5121190489443,940.10101010101,951.5123203908475
1762,480,Harnett County,county,NC,NC,"Fayetteville, NC",37,085,821.6598070345508,816.9615106120317,823.1924556697196,832.2982654358055,841.7870935428169,844.2226140420275,850.2714441522553,848.4119439834238,853.7517859861113,850.2702546776638,845.6538881065558,841.4619874421106,836.8454310001529,835.7272593804919,842.5272276611895,845.6819191007252,847.4475261623265,850.6592685184112,840.8044978404259,845.8245450160989,857.19004833199,873.3379491096687,870.3939436852149,858.7244870352605,858.4450309793197,857.1767070743782,864.0196658526648,865.6475808403004,872.1649427914589,871.3332323565165,875.4180594291488,882.2306426650155,890.517550674121,884.917235324908,892.5801171127114,890.8081552878115,891.8900879225588,884.312017201936,888.3432568194359,898.5627533755174,896.1890569280126,889.6829872654321,894.3071729323303,895.8931128837837,907.0762516627296,923.0264295038154,929.2537208639553,937.7051556447407,918.5411934633206,921.664999378134,927.2728582720149,934.8042079215444,940.5859563769086,943.7626914835346,953.7825712453792,951.5277399127705,966.983615812397,968.4122118047462,953.8043438914752,943.6855724809129,949.1931744880108,976.6790009471883,984.6539273189271,985.2026284095153,987.4815313053459,1006.4875262569863,1014.2457959466468,1029.740750572874,1038.0190373903981,1038.105782872334,1031.683368684328,1022.6232493136118,,,,,1425.7310522913203,1426.2441770270132,1422.7945992165755,1401.0549756986782,1446.6969048354092,,1512.5518750338122,1522.5927038169586,1534.246054707657,1553.236365509518,1571.8869572743076,1605.459422118328,1592.8397566787808,1586.912901912902,1566.8950526017982
2640,481,Brunswick County,county,NC,NC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",37,019,147.02190148534135,158.0446993683409,164.92115270219205,158.7836240030784,158.74834173816538,153.37808061999382,156.11387686563722,152.00766864871147,158.80108608417132,154.65863399715778,,244.9165493942256,289.8148965861468,237.7703339891118,238.86373634556242,230.7263000228472,235.37312642664637,224.41582284069236,212.21248268015472,210.28393209196238,226.76899451265473,212.93162451715685,223.879886426259,245.5244078313024,,344.32177772986046,356.2915462986069,361.37090343508413,357.2919271327445,350.7807724778728,336.81928880045456,258.4837167496854,368.02311711987403,523.7527863585951,859.0951087478735,879.6075786009969,891.1064825852807,938.3732017416344,987.4986076645285,1030.4330735696171,1005.4320414349104,975.7218013339044,935.3194191136151,919.6315579433211,947.458046552446,998.45136256024,1021.029673083235,1081.460581382063,1077.2400479660687,1116.3300941733692,1094.2072305834909,1069.4018025903945,1046.801173126362,1039.1124260003069,1046.836824969503,1065.7123166140104,1059.7863430528203,1111.7318119979493,1132.942969038188,1168.5649943841581,1129.00654901204,1090.2408112118378,1136.7130515812387,1125.4627969771207,1156.9696856107362,1136.5599160601853,1165.1275724769098,1241.2690996542353,1269.8944115424022,1352.385981177814,1308.546421173509,1281.0332254196203,1240.5268062773753,1247.8133745913356,1372.0064215779162,1342.4970352002515,1444.342979947315,1483.9014318522475,1504.4296618914777,1596.3471145468534,1660.3909048123808,1750.2934118480878,1728.1761359076615,1587.9117944687625,1579.2863007634526,1554.771821622239,1746.2736206931045,1789.0844324484049,1815.438873355041,1928.1388888888887,1984.7159684555984
2095,482,Wichita County,county,TX,TX,"Wichita Falls, TX",48,485,698.8472254337415,703.1532406269257,717.5906119827528,723.6369128907019,745.4727372236953,758.0385435894156,757.7943472774159,755.2798003737413,709.0313872604121,713.2564660896645,676.4187337927311,718.385940051437,721.4560980132867,768.6983090381216,769.1981524665683,796.1331888756412,778.9341014670313,780.9796004825978,759.8874450654984,801.9594316307406,815.1851990032642,823.2599886710484,805.3083032603157,803.2659428393238,801.3146077238181,804.9164532353101,819.8382778560731,808.0521531778542,805.1343451487621,795.9752590216839,808.7664386932107,809.1622191155642,814.9025968107371,824.9517980490842,843.0177115332044,843.9757123881681,843.1103328705149,838.1355342636195,831.1633123801355,847.2152904344275,839.7019940536029,845.0466429518189,832.9343340925429,858.0249085954648,864.2249389758628,865.4022352637203,864.0772882259934,863.0698251502354,873.1770778872316,882.8508071487664,891.11494325939,891.8896942358405,863.7036376204417,844.0396889251084,839.8361056498787,870.9838361218738,896.1635552301293,904.1412558856854,906.4676646863213,905.1981876939672,911.5145223517136,906.9228313070854,924.4608545257817,918.0531522436952,927.2923965344988,961.5900708465892,971.5789228965695,1019.5307444447155,1015.3569765949939,1030.4212247297414,1024.1206826220323,1020.3124479296405,1030.185262790283,1008.2868822632097,1023.52644447499,1067.381090073512,1091.5799194045414,1094.211403040559,1092.3127195711725,1166.8267204037854,1167.7099326599985,1173.2023463267371,1141.6256068538657,1180.3454663505036,1186.6050448445737,1204.1260575420774,1213.3231354961988,1253.4352980777778,1253.4640828537133,1274.0972222222224,1272.0477882969312
1703,483,Fayette County,county,PA,PA,"Pittsburgh, PA",42,051,17.254695047827138,21.095613942068763,,,,,,713.9657209191032,739.0994288323188,,730.7356766351484,708.4713386714814,,,823.0536889096878,806.6589960852295,746.5952683114488,672.2013418516964,690.1615560841253,729.9585634241804,734.878085352021,747.4288716809034,799.5513236617466,781.0280338398843,762.6880148431143,758.9427902521485,792.5023459716213,848.7316822113572,776.950752604866,724.0525798175491,691.2245980631277,696.0892525904104,722.6476133900942,739.541717777252,802.4532556791281,778.1748630076096,806.5741380022494,772.0167793401039,798.4841069521467,791.4825129518754,743.1280926515916,702.9171323152755,713.4773987879313,740.5989372253316,758.2428973349562,748.5485664673805,787.4062547034379,782.990436675926,826.0813067501502,797.342609214217,816.9082981082433,863.1703932544616,823.7803092344537,749.6011194140106,696.4499423625812,705.8201459672161,741.7195747287205,775.4563465340921,814.890525276361,820.8421308792347,822.1377300584178,819.3639328690562,840.4819397755588,876.3827293033326,806.6004819909117,758.8866695268688,735.0840818860474,760.5454199731353,783.7893343624727,806.0276377876928,844.1986206338096,809.581542650699,822.8475836381302,813.9359331523035,862.6534112052359,887.5805201627938,831.8965890853137,803.0614000199181,786.443592369128,812.3722291231952,814.8747071143179,836.3939396255741,864.9451975515748,863.9365565551728,880.6749043817102,880.8150312699272,904.9290699373607,894.6005525509389,863.2376909568328,836.3888888888888,849.6882185744369
3039,484,Tangipahoa Parish,county,LA,LA,"Hammond, LA",22,105,791.7392564176271,785.2466095087077,805.4815315666493,765.532245706386,766.206474742417,734.2950096923691,758.2084256277043,,748.7777709965231,731.2993794005295,751.8100201693985,766.5867807457892,797.865477280286,,850.2859913640324,807.1794281223184,780.7870693579495,757.948016555432,774.2524818408269,795.8415283503127,796.5440410506392,795.4171091768475,798.2980959833319,825.7845981995386,835.6957485710681,834.5812086949,865.5746749940175,860.8221802873408,866.8470440856698,846.8865328870206,835.2860519647082,803.2407458148372,742.6490858252927,732.7084529137956,763.0305755840125,864.7199164122806,890.2455791259771,900.3403792138771,1009.0236183700673,1040.8622896032905,1066.5163613896616,963.2061133833178,946.0097157040277,900.7413830085947,906.9515066416914,902.5356019136806,936.4820086265775,978.6327319883608,992.1401473099531,995.5620202712787,987.167195956412,983.641435019238,982.1451367841071,968.3062251650858,980.9583937068693,1001.7473321087216,1021.9699189858151,993.0233557413077,977.5407851071304,1007.3751660778365,1033.9890335659722,1024.2205490411943,1027.7625327698197,1009.1367780949427,1016.4099430558455,1011.3219125243537,1024.9976461415722,1020.2091665773219,,1022.8008332799119,1051.2911711026572,1087.2119686666872,1122.1418656087708,1111.394791452774,1080.9135424264782,1044.4244053287223,1036.917946617303,1068.3833719053252,1071.5604957911773,1131.119412130108,1168.3706015185553,1225.9112926673365,1213.4480323808857,1275.9910096225615,1308.352732197213,1350.3014696956177,1277.9991275246982,1361.8212629045418,1356.4156147593324,1403.9814814814815,1342.2218733521622
1733,485,Grayson County,county,TX,TX,"Sherman-Denison, TX",48,181,139.58487409515413,143.5867625346105,138.50456375819522,142.6530195716995,159.06606529306984,169.15998558816628,153.1316188194924,,195.724764850066,225.49244222957108,328.85893253335746,444.7359395574042,,,,,691.5297519272286,702.5212585231062,745.6892835176395,725.0855598106006,717.3077938621865,703.7558404491248,729.5755683733267,717.6944563126201,708.58663603336,623.6932680834468,680.7264771335339,711.7198761027305,861.8315961324073,833.6115774753534,864.1606463399468,845.7298901710386,888.2659602511418,900.6907864614548,904.2107780101722,882.0294825837265,860.6159098908691,878.0220885684655,887.0314612275628,874.5958111869636,909.7562680129353,922.4205523347215,929.4921781386703,916.5737817303715,916.059883340521,961.3659307860112,983.0423701069356,990.7517106525169,976.1162355822953,958.4813775615795,1005.4174482545791,1018.510332324433,1092.9084444236748,1049.2376304851173,1075.579373893337,1048.6627833760633,1007.9859103534574,1010.9618990692771,1039.7430636675185,1087.0862406981478,1053.7722239854631,1071.2911296823565,1062.7906581421971,1077.1943475765795,1129.311384911345,1151.0435397626086,1184.459506989127,1211.9617394497116,1266.7082393262692,1296.9110934446983,1254.6602783195665,1230.3078996947274,1222.9717087266179,1264.6195416531486,1226.9128691278656,1230.7688729805295,1304.4117806308625,1353.898888166047,1394.701034355274,1337.9659785861973,1363.9980394505646,1389.5682216962853,1406.587769340795,1395.7385599428085,1378.753590434732,1430.1676460944723,1429.6578999581802,1406.8629913057985,1446.9603289603347,1474.0119047619046,1548.2636524384109
1992,486,Rapides Parish,county,LA,LA,"Alexandria, LA",22,079,226.6930631384703,223.17567540364013,230.25151940949587,238.24700985437443,240.45875153756447,235.58798413028205,231.4545979603147,235.23499272703432,231.56465859009293,232.37082491380434,234.06728976339502,239.55067526880094,238.9855336432624,240.94388196140187,228.3097126989633,233.87076656051968,232.1168338236392,252.45021871086607,250.98765513336937,251.61783072768188,249.581506994889,255.80661422924317,260.8710904210709,262.97801730157676,258.222608807871,238.50630657032082,243.42103656682912,250.69320086170526,272.58247784453897,277.0815252300191,274.029843878037,270.82814036292064,269.26186494281376,291.14723049692384,301.14079841382147,340.6866656974935,332.52856781361413,347.1811448667279,331.5011622227731,332.48380533472255,354.2121555878478,345.9982040375269,361.3653982342565,350.1218406945726,358.62982737486413,353.22711905677465,353.72814749275057,359.6697901781461,350.78947387852764,353.7699062630152,433.7938104184673,495.0331480335464,532.6555313887131,430.9841948604226,440.988665237941,448.5795864147467,485.16149515111925,471.67128458423116,479.04250740166754,448.61718426914837,475.08540665198,492.9061286231084,576.2895279277756,575.5152387299637,561.0749205730339,551.2174338632725,468.0368894228034,636.2668464751886,807.8001596358432,1163.7657263361516,1099.4661089446622,1150.6086716310099,1262.1236842416893,1330.9116977032822,1336.3869598878402,1295.1670160386427,1264.5778341570688,1450.7142107467141,1523.6007736963827,1581.5359721517186,1448.7654674275557,1434.6502632873094,1478.8728399334957,1475.3099981968658,1519.7319628616913,1573.8677618099975,1568.7766825088677,1617.437681530329,1581.9084809955518,1550.0,1639.3852411325806
394,487,Boone County,county,KY,KY,"Cincinnati, OH-KY-IN",21,015,1333.0010031249699,1343.0520382828265,1313.5546178005234,1304.215717842748,1326.8686165550175,1342.7234186930823,1324.1981750589607,1363.9475076621752,1307.3860333315695,1310.279225548955,1306.1991556616467,1340.6861241869726,1370.035099176014,1385.919502501183,1355.5239183767196,1345.5760921150575,1336.8706034550667,1320.9961730385342,1288.6217673934264,1339.1552928952906,1313.230370196046,1317.7920939011783,1302.242349001565,1321.669325110962,1352.6464763212389,1382.1920155901246,1376.1581005896567,1357.9011754859712,1364.5478268929776,1350.6492787360576,1338.281901415096,1354.5687382430501,1330.7725126129087,1328.6680450171589,1322.4830120690815,1333.1957780175471,1366.3613247481544,1384.647797993783,1383.400459966033,1377.2095825054685,1398.382674758509,1389.4012965956056,1372.3057049789686,1372.588779290288,1337.8140375542569,1349.833556320927,1357.776899937812,1386.643126821739,1412.0422553352225,1431.7545958638898,1426.9587468053307,1417.199872504138,1435.6650234028546,1427.014014899467,1418.9901881876929,1430.6710529444813,1403.9360466251626,1393.3804056307652,1393.2553639253756,1401.4204828808931,1421.2890078574396,1440.9975247196712,1448.0559608481385,1445.2296175727877,1447.697736598066,1454.7892879266665,1421.6450927944447,1432.8302998359363,1419.2101329863451,1461.7696017817054,1469.6952358280153,1496.4104055953583,1514.2725728041764,1542.7589813907948,1561.521752275865,1570.1770185463076,1568.3382490945942,1559.471655506419,1588.5589819564946,1667.6121602355674,1663.955002560944,1662.4463180050875,1641.286966502617,1661.1641334227102,1656.0312039700116,1698.8542271675624,1705.4520349579354,1728.386372138165,1713.9142102750468,1711.7275132275133,1713.1991658311952
