GEO_ID,PLACE_GEO_ID,PLACE,COUNTY,COUNTY_GEO_ID
7500000US471870502042016,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042049,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072010,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502091012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052022,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502071018,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041011,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042030,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042048,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051001,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503041012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502102007,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051002,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052014,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502062013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501041012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502042010,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502113007,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042034,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042010,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502042012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041019,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041018,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502102001,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501041000,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503031009,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502062006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051018,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042019,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503032004,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502091013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503031012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502071019,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052025,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501042019,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052055,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051022,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502062000,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072016,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042028,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042051,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503031008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051010,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502071009,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502102002,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061031,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502041008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501041006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072020,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051002,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072011,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042055,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503032006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052030,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502061007,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052033,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052034,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051011,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502042024,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501042033,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052015,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061023,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042036,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502101009,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061030,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502092002,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051009,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042045,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072022,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051000,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502101008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042040,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502102009,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042033,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502062009,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052042,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502092013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502102003,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041030,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504063002,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061026,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502121000,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502042007,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052015,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502092010,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052043,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501041004,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502091011,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061014,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052027,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042046,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502101003,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052016,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501041008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502091018,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503032005,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502071021,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051007,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502092000,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051024,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042052,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502121004,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041009,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052014,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042021,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052021,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501042006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051001,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051021,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051014,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502121008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042027,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502042008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042053,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072007,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052045,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502102008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061001,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052057,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502071008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041012,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041016,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041010,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502061015,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052004,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042017,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051005,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503061003,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502061008,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051016,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501041001,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502041015,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503041006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502071003,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502062003,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502101011,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502042004,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502071013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503051003,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041005,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502052005,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502062007,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051005,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870504041006,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502042013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501052020,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870503042043,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870501041005,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502051013,1600000US4708280,Brentwood city,Williamson County,0500000US47187
7500000US471870502072017,1600000US4708280,Brentwood city,Williamson County,0500000US47187
