NAME,GEO_ID,Year,Time Frame,Population,Population % Change,Population Change,Population Projected,Population Projected % Change,Population Projected Change,Employment Projected,Employment Projected % Change,Employment Projected Change,Households Projected,Households Projected % Change,Households Projected Change
"Millersville city, Tennessee",1600000US4748980,2035,None,,,,8557.0,,,2477.0,,,3398.0,,
"Millersville city, Tennessee",1600000US4748980,2045,None,,,,9175.0,,,2925.0,,,3651.0,,
"Millersville city, Tennessee",1600000US4748980,None,2017-2020,,,,,5.106629914405919,352.0,,10.108765195137556,158.0,,5.040175310445581,138.0
"Millersville city, Tennessee",1600000US4748980,None,2020-2025,,,,,7.025534851621808,509.0,,16.269610691458453,280.0,,7.301808066759388,210.0
"Millersville city, Tennessee",1600000US4748980,None,2020-2035,,,,,18.10904071773637,1312.0,,43.927948866937825,756.0,,18.15020862308762,522.0
"Millersville city, Tennessee",1600000US4748980,None,2020-2045,,,,,26.639061421670117,1930.0,,69.95932597327135,1204.0,,26.947148817802503,775.0
"Millersville city, Tennessee",1600000US4748980,None,2025-2035,,,,,10.355945318545267,803.0,,23.788105947026487,476.0,,10.110174983797796,312.0
"Millersville city, Tennessee",1600000US4748980,None,2035-2045,,,,,7.2221572981185,618.0,,18.08639483245862,448.0,,7.44555620953502,253.0
"Mitchellville city, Tennessee",1600000US4749460,2017,None,,,,163.0,,,53.0,,,60.0,,
"Mitchellville city, Tennessee",1600000US4749460,2020,None,,,,173.0,,,62.0,,,66.0,,
"Mitchellville city, Tennessee",1600000US4749460,2025,None,,,,192.0,,,78.0,,,74.0,,
"Mitchellville city, Tennessee",1600000US4749460,2035,None,,,,241.0,,,102.0,,,93.0,,
"Mitchellville city, Tennessee",1600000US4749460,2045,None,,,,289.0,,,125.0,,,111.0,,
"Mitchellville city, Tennessee",1600000US4749460,None,2017-2020,,,,,6.134969325153374,10.0,,16.9811320754717,9.0,,10.0,6.0
"Mitchellville city, Tennessee",1600000US4749460,None,2020-2025,,,,,10.982658959537572,19.0,,25.806451612903224,16.0,,12.121212121212121,8.0
"Mitchellville city, Tennessee",1600000US4749460,None,2020-2035,,,,,39.30635838150289,68.0,,64.51612903225806,40.0,,40.90909090909091,27.0
"Mitchellville city, Tennessee",1600000US4749460,None,2020-2045,,,,,67.05202312138728,116.0,,101.61290322580645,63.0,,68.18181818181819,45.0
"Mitchellville city, Tennessee",1600000US4749460,None,2025-2035,,,,,25.520833333333332,49.0,,30.76923076923077,24.0,,25.675675675675677,19.0
"Mitchellville city, Tennessee",1600000US4749460,None,2035-2045,,,,,19.91701244813278,48.0,,22.54901960784314,23.0,,19.35483870967742,18.0
"Mount Juliet city, Tennessee",1600000US4750780,2017,None,,,,32917.0,,,19215.0,,,12023.0,,
"Mount Juliet city, Tennessee",1600000US4750780,2020,None,,,,31223.0,,,20237.0,,,11481.0,,
"Mount Juliet city, Tennessee",1600000US4750780,2025,None,,,,33995.0,,,22641.0,,,12572.0,,
"Mount Juliet city, Tennessee",1600000US4750780,2035,None,,,,38425.0,,,27845.0,,,14361.0,,
"Mount Juliet city, Tennessee",1600000US4750780,2045,None,,,,42938.0,,,33841.0,,,16181.0,,
"Mount Juliet city, Tennessee",1600000US4750780,None,2017-2020,,,,,-5.146276999726585,-1694.0,,5.318761384335155,1022.0,,-4.5080262829576645,-542.0
"Mount Juliet city, Tennessee",1600000US4750780,None,2020-2025,,,,,8.87807065304423,2772.0,,11.87923111133073,2404.0,,9.502656563017158,1091.0
"Mount Juliet city, Tennessee",1600000US4750780,None,2020-2035,,,,,23.066329308522562,7202.0,,37.59450511439442,7608.0,,25.084922916122288,2880.0
"Mount Juliet city, Tennessee",1600000US4750780,None,2020-2045,,,,,37.520417640841686,11715.0,,67.22340267826259,13604.0,,40.9372005922829,4700.0
"Mount Juliet city, Tennessee",1600000US4750780,None,2025-2035,,,,,13.03132813649066,4430.0,,22.984850492469413,5204.0,,14.230034998409163,1789.0
"Mount Juliet city, Tennessee",1600000US4750780,None,2035-2045,,,,,11.744957709824334,4513.0,,21.533488956724725,5996.0,,12.673212171854328,1820.0
"Mount Pleasant city, Tennessee",1600000US4751080,2017,None,,,,4721.0,,,3770.0,,,1958.0,,
"Mount Pleasant city, Tennessee",1600000US4751080,2020,None,,,,4785.0,,,3724.0,,,1984.0,,
"Mount Pleasant city, Tennessee",1600000US4751080,2025,None,,,,4826.0,,,3670.0,,,2003.0,,
"Mount Pleasant city, Tennessee",1600000US4751080,2035,None,,,,4942.0,,,3547.0,,,2053.0,,
"Mount Pleasant city, Tennessee",1600000US4751080,2045,None,,,,5043.0,,,3422.0,,,2098.0,,
"Mount Pleasant city, Tennessee",1600000US4751080,None,2017-2020,,,,,1.3556449904681211,64.0,,-1.220159151193634,-46.0,,1.3278855975485189,26.0
"Mount Pleasant city, Tennessee",1600000US4751080,None,2020-2025,,,,,0.8568443051201672,41.0,,-1.4500537056928033,-54.0,,0.9576612903225806,19.0
"Mount Pleasant city, Tennessee",1600000US4751080,None,2020-2035,,,,,3.2810867293625914,157.0,,-4.752953813104189,-177.0,,3.4778225806451615,69.0
"Mount Pleasant city, Tennessee",1600000US4751080,None,2020-2045,,,,,5.391849529780564,258.0,,-8.109559613319012,-302.0,,5.745967741935484,114.0
"Mount Pleasant city, Tennessee",1600000US4751080,None,2025-2035,,,,,2.403646912556983,116.0,,-3.35149863760218,-123.0,,2.4962556165751373,50.0
"Mount Pleasant city, Tennessee",1600000US4751080,None,2035-2045,,,,,2.0437070012140834,101.0,,-3.5241048773611503,-125.0,,2.1919142717973696,45.0
"Murfreesboro city, Tennessee",1600000US4751560,2017,None,,,,122320.0,,,94310.0,,,48133.0,,
"Murfreesboro city, Tennessee",1600000US4751560,2020,None,,,,134299.0,,,99593.0,,,52690.0,,
"Murfreesboro city, Tennessee",1600000US4751560,2025,None,,,,152467.0,,,109067.0,,,59707.0,,
"Murfreesboro city, Tennessee",1600000US4751560,2035,None,,,,180832.0,,,128831.0,,,70897.0,,
"Murfreesboro city, Tennessee",1600000US4751560,2045,None,,,,202982.0,,,148984.0,,,79953.0,,
"Murfreesboro city, Tennessee",1600000US4751560,None,2017-2020,,,,,9.793165467625899,11979.0,,5.601738946029053,5283.0,,9.467517088068478,4557.0
"Murfreesboro city, Tennessee",1600000US4751560,None,2020-2025,,,,,13.528023291312667,18168.0,,9.512716757201812,9474.0,,13.31751755551338,7017.0
"Murfreesboro city, Tennessee",1600000US4751560,None,2020-2035,,,,,34.64880602238289,46533.0,,29.357484963802676,29238.0,,34.554944012146514,18207.0
"Murfreesboro city, Tennessee",1600000US4751560,None,2020-2045,,,,,51.14185511433443,68683.0,,49.59284287048286,49391.0,,51.74226608464604,27263.0
"Murfreesboro city, Tennessee",1600000US4751560,None,2025-2035,,,,,18.60402578918717,28365.0,,18.120971512923248,19764.0,,18.741521094679015,11190.0
"Murfreesboro city, Tennessee",1600000US4751560,None,2035-2045,,,,,12.248938241019289,22150.0,,15.642974128897547,20153.0,,12.773460089989703,9056.0
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,2017,None,,,,615511.0,,,613044.0,,,263680.0,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,2020,None,,,,639398.0,,,636630.0,,,274011.0,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,2025,None,,,,668984.0,,,677921.0,,,286662.0,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,2035,None,,,,707626.0,,,758962.0,,,303186.0,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,2045,None,,,,745720.0,,,824692.0,,,319500.0,,
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2017-2020,,,,,3.8808404723879835,23887.0,,3.8473584277800614,23586.0,,3.9180066747572817,10331.0
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2020-2025,,,,,4.627164927009468,29586.0,,6.485870914031699,41291.0,,4.616967931944338,12651.0
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2020-2035,,,,,10.670662091529845,68228.0,,19.215556916890502,122332.0,,10.647382769304881,29175.0
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2020-2045,,,,,16.628453639204377,106322.0,,29.54023530150951,188062.0,,16.601158347657577,45489.0
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2025-2035,,,,,5.77622185283953,38642.0,,11.954342762652285,81041.0,,5.7642798836260125,16524.0
"Nashville-Davidson metropolitan government (balance), Tennessee",1600000US4752006,None,2035-2045,,,,,5.383352222784352,38094.0,,8.66051264753703,65730.0,,5.380855316538363,16314.0
"New Johnsonville city, Tennessee",1600000US4752820,2017,None,,,,1959.0,,,1299.0,,,791.0,,
"New Johnsonville city, Tennessee",1600000US4752820,2020,None,,,,2027.0,,,1303.0,,,819.0,,
"New Johnsonville city, Tennessee",1600000US4752820,2025,None,,,,2062.0,,,1335.0,,,836.0,,
"New Johnsonville city, Tennessee",1600000US4752820,2035,None,,,,2140.0,,,1346.0,,,867.0,,
"New Johnsonville city, Tennessee",1600000US4752820,2045,None,,,,2191.0,,,1371.0,,,889.0,,
"New Johnsonville city, Tennessee",1600000US4752820,None,2017-2020,,,,,3.4711587544665647,68.0,,0.30792917628945343,4.0,,3.5398230088495577,28.0
"New Johnsonville city, Tennessee",1600000US4752820,None,2020-2025,,,,,1.7266896891958559,35.0,,2.4558710667689945,32.0,,2.075702075702076,17.0
"New Johnsonville city, Tennessee",1600000US4752820,None,2020-2035,,,,,5.574740996546621,113.0,,3.3000767459708364,43.0,,5.86080586080586,48.0
"New Johnsonville city, Tennessee",1600000US4752820,None,2020-2045,,,,,8.090774543660583,164.0,,5.218726016884114,68.0,,8.547008547008547,70.0
"New Johnsonville city, Tennessee",1600000US4752820,None,2025-2035,,,,,3.7827352085354025,78.0,,0.8239700374531835,11.0,,3.708133971291866,31.0
"New Johnsonville city, Tennessee",1600000US4752820,None,2035-2045,,,,,2.383177570093458,51.0,,1.8573551263001487,25.0,,2.5374855824682814,22.0
"Nolensville town, Tennessee",1600000US4753460,2017,None,,,,7656.0,,,2547.0,,,2305.0,,
"Nolensville town, Tennessee",1600000US4753460,2020,None,,,,9195.0,,,3187.0,,,2872.0,,
"Nolensville town, Tennessee",1600000US4753460,2025,None,,,,12358.0,,,4340.0,,,4033.0,,
"Nolensville town, Tennessee",1600000US4753460,2035,None,,,,18844.0,,,7904.0,,,6435.0,,
"Nolensville town, Tennessee",1600000US4753460,2045,None,,,,24675.0,,,14813.0,,,8554.0,,
"Nolensville town, Tennessee",1600000US4753460,None,2017-2020,,,,,20.101880877742946,1539.0,,25.127601099332548,640.0,,24.598698481561822,567.0
"Nolensville town, Tennessee",1600000US4753460,None,2020-2025,,,,,34.399129961935834,3163.0,,36.17822403514277,1153.0,,40.42479108635097,1161.0
"Nolensville town, Tennessee",1600000US4753460,None,2020-2035,,,,,104.93746601413812,9649.0,,148.0075305930342,4717.0,,124.05988857938719,3563.0
"Nolensville town, Tennessee",1600000US4753460,None,2020-2045,,,,,168.35236541598695,15480.0,,364.79447756510825,11626.0,,197.84122562674094,5682.0
"Nolensville town, Tennessee",1600000US4753460,None,2025-2035,,,,,52.484220747693804,6486.0,,82.11981566820276,3564.0,,59.558641210017356,2402.0
"Nolensville town, Tennessee",1600000US4753460,None,2035-2045,,,,,30.943536404160476,5831.0,,87.41143724696356,6909.0,,32.92929292929293,2119.0
"Oak Hill city, Tennessee",1600000US4754780,2017,None,,,,4469.0,,,1191.0,,,1727.0,,
"Oak Hill city, Tennessee",1600000US4754780,2020,None,,,,4682.0,,,1268.0,,,1804.0,,
"Oak Hill city, Tennessee",1600000US4754780,2025,None,,,,4899.0,,,1390.0,,,1892.0,,
"Oak Hill city, Tennessee",1600000US4754780,2035,None,,,,5207.0,,,1600.0,,,2013.0,,
"Oak Hill city, Tennessee",1600000US4754780,2045,None,,,,5560.0,,,1806.0,,,2144.0,,
"Oak Hill city, Tennessee",1600000US4754780,None,2017-2020,,,,,4.766166927724323,213.0,,6.465155331654072,77.0,,4.45859872611465,77.0
"Oak Hill city, Tennessee",1600000US4754780,None,2020-2025,,,,,4.634771465185818,217.0,,9.621451104100947,122.0,,4.878048780487805,88.0
"Oak Hill city, Tennessee",1600000US4754780,None,2020-2035,,,,,11.21315677061085,525.0,,26.182965299684543,332.0,,11.585365853658537,209.0
"Oak Hill city, Tennessee",1600000US4754780,None,2020-2045,,,,,18.752669799231096,878.0,,42.429022082018925,538.0,,18.8470066518847,340.0
"Oak Hill city, Tennessee",1600000US4754780,None,2025-2035,,,,,6.286997346397224,308.0,,15.107913669064748,210.0,,6.395348837209302,121.0
"Oak Hill city, Tennessee",1600000US4754780,None,2035-2045,,,,,6.779335509890532,353.0,,12.875,206.0,,6.507699950322901,131.0
"Pegram town, Tennessee",1600000US4757480,2017,None,,,,2391.0,,,574.0,,,883.0,,
"Pegram town, Tennessee",1600000US4757480,2020,None,,,,2623.0,,,582.0,,,970.0,,
"Pegram town, Tennessee",1600000US4757480,2025,None,,,,2956.0,,,598.0,,,1094.0,,
"Pegram town, Tennessee",1600000US4757480,2035,None,,,,3593.0,,,630.0,,,1340.0,,
"Pegram town, Tennessee",1600000US4757480,2045,None,,,,4280.0,,,668.0,,,1585.0,,
"Pegram town, Tennessee",1600000US4757480,None,2017-2020,,,,,9.703053115851109,232.0,,1.3937282229965158,8.0,,9.85277463193658,87.0
"Pegram town, Tennessee",1600000US4757480,None,2020-2025,,,,,12.695386961494473,333.0,,2.7491408934707904,16.0,,12.783505154639176,124.0
"Pegram town, Tennessee",1600000US4757480,None,2020-2035,,,,,36.980556614563476,970.0,,8.24742268041237,48.0,,38.144329896907216,370.0
"Pegram town, Tennessee",1600000US4757480,None,2020-2045,,,,,63.17194052611514,1657.0,,14.776632302405499,86.0,,63.402061855670105,615.0
"Pegram town, Tennessee",1600000US4757480,None,2025-2035,,,,,21.549391069012177,637.0,,5.351170568561873,32.0,,22.486288848263253,246.0
"Pegram town, Tennessee",1600000US4757480,None,2035-2045,,,,,19.12051210687448,687.0,,6.031746031746032,38.0,,18.28358208955224,245.0
"Pleasant View city, Tennessee",1600000US4759560,2017,None,,,,4287.0,,,2403.0,,,1436.0,,
"Pleasant View city, Tennessee",1600000US4759560,2020,None,,,,4549.0,,,2576.0,,,1531.0,,
"Pleasant View city, Tennessee",1600000US4759560,2025,None,,,,5031.0,,,2841.0,,,1695.0,,
"Pleasant View city, Tennessee",1600000US4759560,2035,None,,,,5810.0,,,3377.0,,,1952.0,,
"Pleasant View city, Tennessee",1600000US4759560,2045,None,,,,6578.0,,,3921.0,,,2231.0,,
"Pleasant View city, Tennessee",1600000US4759560,None,2017-2020,,,,,6.111499883368323,262.0,,7.199334165626301,173.0,,6.6155988857938715,95.0
"Pleasant View city, Tennessee",1600000US4759560,None,2020-2025,,,,,10.595735326445373,482.0,,10.287267080745341,265.0,,10.711952971913782,164.0
"Pleasant View city, Tennessee",1600000US4759560,None,2020-2035,,,,,27.72037810507804,1261.0,,31.09472049689441,801.0,,27.498367080339648,421.0
"Pleasant View city, Tennessee",1600000US4759560,None,2020-2045,,,,,44.603209496592655,2029.0,,52.212732919254655,1345.0,,45.721750489875895,700.0
"Pleasant View city, Tennessee",1600000US4759560,None,2025-2035,,,,,15.483999204929438,779.0,,18.866596268919395,536.0,,15.162241887905605,257.0
"Pleasant View city, Tennessee",1600000US4759560,None,2035-2045,,,,,13.218588640275387,768.0,,16.10897246076399,544.0,,14.293032786885245,279.0
"Portland city, Tennessee",1600000US4760280,2017,None,,,,13059.0,,,11241.0,,,4574.0,,
"Portland city, Tennessee",1600000US4760280,2020,None,,,,13653.0,,,11892.0,,,4794.0,,
"Portland city, Tennessee",1600000US4760280,2025,None,,,,14467.0,,,13061.0,,,5115.0,,
"Portland city, Tennessee",1600000US4760280,2035,None,,,,15918.0,,,15263.0,,,5688.0,,
"Portland city, Tennessee",1600000US4760280,2045,None,,,,17353.0,,,17533.0,,,6274.0,,
"Portland city, Tennessee",1600000US4760280,None,2017-2020,,,,,4.548587181254307,594.0,,5.791299706431812,651.0,,4.809794490599038,220.0
"Portland city, Tennessee",1600000US4760280,None,2020-2025,,,,,5.9620596205962055,814.0,,9.830137907837202,1169.0,,6.6958698372966206,321.0
"Portland city, Tennessee",1600000US4760280,None,2020-2035,,,,,16.589760492199517,2265.0,,28.346787756474942,3371.0,,18.64831038798498,894.0
"Portland city, Tennessee",1600000US4760280,None,2020-2045,,,,,27.100271002710027,3700.0,,47.435250588631014,5641.0,,30.87192323738006,1480.0
"Portland city, Tennessee",1600000US4760280,None,2025-2035,,,,,10.029722817446602,1451.0,,16.859352270117142,2202.0,,11.20234604105572,573.0
"Portland city, Tennessee",1600000US4760280,None,2035-2045,,,,,9.01495162708883,1435.0,,14.872567647251524,2270.0,,10.30239099859353,586.0
"Ridgetop city, Tennessee",1600000US4763140,2017,None,,,,2138.0,,,1843.0,,,839.0,,
"Ridgetop city, Tennessee",1600000US4763140,2020,None,,,,2259.0,,,1879.0,,,887.0,,
"Ridgetop city, Tennessee",1600000US4763140,2025,None,,,,2406.0,,,1961.0,,,947.0,,
"Ridgetop city, Tennessee",1600000US4763140,2035,None,,,,2677.0,,,2073.0,,,1040.0,,
"Ridgetop city, Tennessee",1600000US4763140,2045,None,,,,2949.0,,,2201.0,,,1131.0,,
"Ridgetop city, Tennessee",1600000US4763140,None,2017-2020,,,,,5.659494855004677,121.0,,1.9533369506239826,36.0,,5.721096543504172,48.0
"Ridgetop city, Tennessee",1600000US4763140,None,2020-2025,,,,,6.50730411686587,147.0,,4.364023416711016,82.0,,6.764374295377678,60.0
"Ridgetop city, Tennessee",1600000US4763140,None,2020-2035,,,,,18.503762726870296,418.0,,10.324640766365087,194.0,,17.249154453213077,153.0
"Ridgetop city, Tennessee",1600000US4763140,None,2020-2045,,,,,30.54448871181939,690.0,,17.136774880255455,322.0,,27.508455467869222,244.0
"Ridgetop city, Tennessee",1600000US4763140,None,2025-2035,,,,,11.263507896924356,271.0,,5.711371749107598,112.0,,9.820485744456178,93.0
"Ridgetop city, Tennessee",1600000US4763140,None,2035-2045,,,,,10.160627568173329,272.0,,6.174626145682586,128.0,,8.75,91.0
"Slayden town, Tennessee",1600000US4769080,2017,None,,,,236.0,,,1.0,,,84.0,,
"Slayden town, Tennessee",1600000US4769080,2020,None,,,,240.0,,,2.0,,,85.0,,
"Slayden town, Tennessee",1600000US4769080,2025,None,,,,246.0,,,2.0,,,87.0,,
"Slayden town, Tennessee",1600000US4769080,2035,None,,,,258.0,,,2.0,,,92.0,,
"Slayden town, Tennessee",1600000US4769080,2045,None,,,,277.0,,,3.0,,,99.0,,
"Slayden town, Tennessee",1600000US4769080,None,2017-2020,,,,,1.694915254237288,4.0,,100.0,1.0,,1.1904761904761905,1.0
"Slayden town, Tennessee",1600000US4769080,None,2020-2025,,,,,2.5,6.0,,0.0,0.0,,2.3529411764705883,2.0
"Slayden town, Tennessee",1600000US4769080,None,2020-2035,,,,,7.5,18.0,,0.0,0.0,,8.235294117647058,7.0
"Slayden town, Tennessee",1600000US4769080,None,2020-2045,,,,,15.416666666666666,37.0,,50.0,1.0,,16.470588235294116,14.0
"Slayden town, Tennessee",1600000US4769080,None,2025-2035,,,,,4.878048780487805,12.0,,0.0,0.0,,5.747126436781609,5.0
"Slayden town, Tennessee",1600000US4769080,None,2035-2045,,,,,7.364341085271318,19.0,,50.0,1.0,,7.608695652173913,7.0
"Smyrna town, Tennessee",1600000US4769420,2017,None,,,,47868.0,,,46596.0,,,17767.0,,
"Smyrna town, Tennessee",1600000US4769420,2020,None,,,,49646.0,,,49024.0,,,18410.0,,
"Smyrna town, Tennessee",1600000US4769420,2025,None,,,,50874.0,,,53117.0,,,18898.0,,
"Smyrna town, Tennessee",1600000US4769420,2035,None,,,,54800.0,,,62054.0,,,20399.0,,
"Smyrna town, Tennessee",1600000US4769420,2045,None,,,,58717.0,,,72041.0,,,21922.0,,
"Smyrna town, Tennessee",1600000US4769420,None,2017-2020,,,,,3.7143812150079385,1778.0,,5.21074770366555,2428.0,,3.6190690606179996,643.0
"Smyrna town, Tennessee",1600000US4769420,None,2020-2025,,,,,2.47351246827539,1228.0,,8.348971932114882,4093.0,,2.6507332971211297,488.0
"Smyrna town, Tennessee",1600000US4769420,None,2020-2035,,,,,10.381501027273094,5154.0,,26.578818537859007,13030.0,,10.803910917979358,1989.0
"Smyrna town, Tennessee",1600000US4769420,None,2020-2045,,,,,18.271361237561937,9071.0,,46.95047323759791,23017.0,,19.076588810429115,3512.0
"Smyrna town, Tennessee",1600000US4769420,None,2025-2035,,,,,7.717105004520973,3926.0,,16.825121900709753,8937.0,,7.942639432744206,1501.0
"Smyrna town, Tennessee",1600000US4769420,None,2035-2045,,,,,7.147810218978102,3917.0,,16.094047120250103,9987.0,,7.466052257463601,1523.0
"Spring Hill city, Tennessee",1600000US4770580,2017,None,,,,35609.0,,,13793.0,,,11822.0,,
"Spring Hill city, Tennessee",1600000US4770580,2020,None,,,,38060.0,,,14490.0,,,12740.0,,
"Spring Hill city, Tennessee",1600000US4770580,2025,None,,,,40970.0,,,15444.0,,,13829.0,,
"Spring Hill city, Tennessee",1600000US4770580,2035,None,,,,46543.0,,,17935.0,,,15931.0,,
"Spring Hill city, Tennessee",1600000US4770580,2045,None,,,,54695.0,,,19933.0,,,18800.0,,
"Spring Hill city, Tennessee",1600000US4770580,None,2017-2020,,,,,6.883091353309557,2451.0,,5.053287899659248,697.0,,7.765183556081881,918.0
